client_hash_id,content_hash_id,imp_last30,imp_prev30,clk_last30,pos_last30,visible_queries,rare_share,anon_share,top_query_impressions,kept_impressions,top_query_share,is_declining,pos_volatility_60d
client_73cda7b4e4f265ea,content_64e3f2396d5b1bee,569.0,1847.0,0.0,8.033756680764574,12.0,0.10323383084577115,0.8300995024875621,122.0,268.0,0.4552238805970149,1,3.656223078197675
client_73cda7b4e4f265ea,content_1bc417016b233794,336.0,734.0,4.0,8.595980645315013,2.0,0.07596201899050475,0.912543728135932,13.0,23.0,0.5652173913043478,1,5.886176984099974
client_73cda7b4e4f265ea,content_85ac7e8e8ec57cd7,85.0,235.0,0.0,28.843452380952385,3.0,0.2074643249176729,0.6245883644346871,85.0,153.0,0.5555555555555556,1,21.855820680533135
client_73cda7b4e4f265ea,content_291f460043e69b89,14871.0,23165.0,18.0,5.680290874423891,115.0,0.010384396535373333,0.7480558892331036,931.0,15283.0,0.06091735915723353,1,0.5623864567030922
client_73cda7b4e4f265ea,content_dc23278f8ed1cb10,37383.0,77168.0,27.0,7.6183285985299385,282.0,0.012412002490844037,0.7611217241706861,3897.0,42914.0,0.0908095260288018,1,0.8737036063220354
client_73cda7b4e4f265ea,content_a92ba001f9f52b94,8933.0,12380.0,23.0,4.2121200861088575,59.0,0.005418855405031794,0.6371302184130495,2069.0,12929.0,0.16002784438084924,1,0.6707521939220482
client_73cda7b4e4f265ea,content_7e89bd27707ec4d7,130.0,555.0,1.0,67.97592474489797,10.0,0.11191335740072202,0.27075812274368233,410.0,684.0,0.5994152046783626,1,32.880738219141065
client_73cda7b4e4f265ea,content_ee4ba68f8064d742,568.0,1096.0,0.0,12.02011114737963,21.0,0.09903100775193799,0.7550387596899225,169.0,753.0,0.2244355909694555,1,7.8379931554249955
client_73cda7b4e4f265ea,content_f31138a170d0bb53,1093.0,2598.0,1.0,14.416602916865022,51.0,0.0740532010820559,0.7015329125338142,273.0,1991.0,0.13711702661978906,1,6.0335546670653235
client_73cda7b4e4f265ea,content_8d31f2da4f009c2f,17609.0,22644.0,34.0,4.14093019763133,91.0,0.015156271019236806,0.520335410968118,14120.0,31077.0,0.45435531100170545,1,0.34743224175423315
client_73cda7b4e4f265ea,content_1e29fbcbccda49ef,10829.0,11638.0,15.0,6.526675760637129,52.0,0.013982406602953953,0.6773457862728063,1190.0,11369.0,0.10467059547893394,0,0.8973695263105183
client_73cda7b4e4f265ea,content_ea443a3c32d370d7,174.0,758.0,1.0,29.53865884518058,3.0,0.13358070500927643,0.8361162646876933,18.0,49.0,0.3673469387755102,1,18.37956845654339
client_73cda7b4e4f265ea,content_a57a1e3ca92e199a,184.0,201.0,0.0,61.95647831700464,3.0,0.31478260869565217,0.5408695652173913,41.0,83.0,0.4939759036144578,0,28.203910071447655
client_73cda7b4e4f265ea,content_4f9abcbae579799e,1961.0,2029.0,5.0,8.537644495896634,43.0,0.06089788981730633,0.5871689562384931,708.0,2485.0,0.28490945674044266,0,1.31376826674154
client_73cda7b4e4f265ea,content_0cdf1c3824303112,101.0,115.0,1.0,35.214423076923076,2.0,0.21666666666666667,0.6785714285714286,28.0,44.0,0.6363636363636364,0,23.65177180395192
client_73cda7b4e4f265ea,content_47d28d7ff02d7f31,91.0,319.0,0.0,35.162674825174825,5.0,0.11082138200782268,0.6505867014341591,115.0,183.0,0.6284153005464481,1,17.58285898950632
client_73cda7b4e4f265ea,content_6870d24557e87303,152.0,126.0,0.0,10.31015873015873,3.0,0.06753812636165578,0.46187363834422657,405.0,432.0,0.9375,0,6.061417202526183
client_73cda7b4e4f265ea,content_520a676879ceaba7,179.0,311.0,0.0,6.399684129234821,3.0,0.06981740064446831,0.8678839957035446,30.0,58.0,0.5172413793103449,1,6.5071005948966185
client_73cda7b4e4f265ea,content_a7622b5434bda879,340.0,852.0,2.0,10.893239973629553,4.0,0.040055891942244994,0.8071727992547741,242.0,328.0,0.7378048780487805,1,7.079406824384129
client_73cda7b4e4f265ea,content_19ba9e5d74592b55,339.0,251.0,0.0,57.86077552616732,10.0,0.25165562913907286,0.2596026490066225,71.0,369.0,0.19241192411924118,0,18.4871546708811
client_73cda7b4e4f265ea,content_7b7b832e2019c143,178.0,111.0,1.0,27.204142857142855,2.0,0.3225806451612903,0.6290322580645161,16.0,27.0,0.5925925925925926,0,23.708075513310945
client_73cda7b4e4f265ea,content_4cd78a0f93ecfbdd,72.0,246.0,0.0,6.28779761904762,1.0,0.06264501160092807,0.5638051044083526,161.0,161.0,1.0,1,6.381520166501835
client_73cda7b4e4f265ea,content_1dc79bb518916a19,1714.0,2395.0,7.0,6.52098018734722,9.0,0.049352865879675724,0.8116910823495946,347.0,977.0,0.35516888433981575,1,1.7332658670239325
client_73cda7b4e4f265ea,content_cd6bee03dc19e230,590.0,1577.0,0.0,16.67031382561107,46.0,0.034959154252763094,0.6361124459394522,923.0,2738.0,0.3371073776479182,1,6.812770514146851
client_73cda7b4e4f265ea,content_05c6be0e04e0317a,2109.0,2392.0,1.0,3.711255572018284,15.0,0.011712612483930867,0.530495643479503,1106.0,3205.0,0.3450858034321373,0,0.9286119012534055
client_73cda7b4e4f265ea,content_8b3f227481210c89,248.0,473.0,0.0,19.708801802772392,12.0,0.08089887640449438,0.6095505617977528,220.0,551.0,0.3992740471869328,1,10.51724457933421
client_73cda7b4e4f265ea,content_34cdbaf9f05aef5d,235.0,295.0,0.0,17.528416918215044,4.0,0.08071135430916553,0.853625170998632,15.0,48.0,0.3125,1,16.3514481998066
client_73cda7b4e4f265ea,content_782d1ba2d4d132fe,241.0,419.0,0.0,19.158595008214686,8.0,0.1039939713639789,0.517709118311982,224.0,502.0,0.44621513944223107,1,10.611519828221423
client_73cda7b4e4f265ea,content_2b55bafb6fe57859,144.0,105.0,0.0,14.267321428571428,3.0,0.22408963585434175,0.6442577030812325,22.0,47.0,0.46808510638297873,0,15.164939122842544
client_73cda7b4e4f265ea,content_8a4ef0f3fbf7a9c9,38.0,106.0,0.0,18.795454545454547,,,,,,,1,28.198475052241168
client_73cda7b4e4f265ea,content_24fb68e4a196f09a,2081.0,4945.0,2.0,8.05300735746275,78.0,0.11326107927140669,0.5863360381319866,1440.0,5294.0,0.2720060445787684,1,1.727389981954734
client_73cda7b4e4f265ea,content_2b0d3866c9318be8,105.0,135.0,2.0,12.451870748299319,,,,,,,1,12.298313353094205
client_73cda7b4e4f265ea,content_f5421f5dc87f177b,219.0,206.0,0.0,66.13758782611724,4.0,0.2048611111111111,0.16319444444444445,200.0,364.0,0.5494505494505495,0,14.999343580127508
client_73cda7b4e4f265ea,content_9304d0004a265b0a,84.0,484.0,1.0,31.65706349206349,7.0,0.084,0.69,69.0,226.0,0.3053097345132743,1,27.05027276330704
client_73cda7b4e4f265ea,content_f2fb6197d845416f,3384.0,4607.0,8.0,8.276537883446503,50.0,0.042235687799583976,0.655874106900606,963.0,3338.0,0.2884961054523667,1,1.749330591403191
client_73cda7b4e4f265ea,content_b0c0c664f7d4fa63,107.0,215.0,0.0,46.797701149425286,4.0,0.12470023980815348,0.5635491606714629,64.0,130.0,0.49230769230769234,1,24.88418455931545
client_73cda7b4e4f265ea,content_e4365d0e290d5928,2111.0,4000.0,8.0,4.653254975949542,42.0,0.050475666325969025,0.728673637864612,490.0,2809.0,0.17443930224279103,1,1.1103470486294762
client_73cda7b4e4f265ea,content_89c9f8f9deef6cf1,16040.0,23480.0,51.0,6.791291320222567,83.0,0.024648539439346747,0.7708056233689704,2135.0,12149.0,0.17573462836447445,1,0.9447892824784415
client_73cda7b4e4f265ea,content_977237d0c54d9610,2968.0,3151.0,6.0,7.628159874022811,22.0,0.013317191283292978,0.8181598062953995,460.0,2088.0,0.22030651340996169,0,0.7233619138219359
client_73cda7b4e4f265ea,content_80292dea9476110f,466.0,637.0,2.0,12.975554448255737,11.0,0.12025654730090861,0.7536076964190273,60.0,236.0,0.2542372881355932,1,9.217615743418085
client_73cda7b4e4f265ea,content_e3447fcf02fe062e,714.0,1550.0,3.0,27.129769542428882,34.0,0.06555555555555556,0.6742222222222222,146.0,1171.0,0.1246797608881298,1,10.980885026177262
client_73cda7b4e4f265ea,content_b7dfb52823e2f867,2042.0,13124.0,1.0,15.504792894302966,132.0,0.03430646639870249,0.45871236161060575,3921.0,14379.0,0.2726893386188191,1,4.9108664208728845
client_73cda7b4e4f265ea,content_8a25709cff621c58,2467.0,3128.0,8.0,12.804023662089358,66.0,0.07305819020763907,0.7463898145774588,244.0,2113.0,0.11547562707051585,1,3.7857150278751357
client_73cda7b4e4f265ea,content_7eee83219fb2106a,318.0,480.0,1.0,17.25601639101639,7.0,0.042486231313926044,0.31156569630212433,276.0,821.0,0.33617539585870887,1,5.519895565318589
client_73cda7b4e4f265ea,content_84f4caf3aea8c948,46.0,120.0,0.0,24.214285714285715,,,,,,,1,20.281610562587765
client_73cda7b4e4f265ea,content_08ca7e66c565ebf2,24.0,106.0,0.0,53.535714285714285,2.0,0.41624365482233505,0.3248730964467005,38.0,51.0,0.7450980392156863,1,25.590040917072503
client_73cda7b4e4f265ea,content_a1232f4b3574ff02,253.0,2042.0,2.0,27.70157206828259,36.0,0.06337325349301397,0.7237192282102461,155.0,1280.0,0.12109375,1,15.342130385494821
client_73cda7b4e4f265ea,content_9235a96c865d8684,406.0,544.0,0.0,20.830239282740568,18.0,0.10287907869481766,0.6003838771593091,335.0,773.0,0.4333764553686934,1,13.110916102166062
client_73cda7b4e4f265ea,content_a9d6b1b349c1fd29,387.0,1189.0,0.0,37.62427755070497,21.0,0.06223922114047288,0.28303198887343534,1252.0,1883.0,0.6648964418481147,1,20.289960694657026
client_73cda7b4e4f265ea,content_0140415629d2068f,635.0,1592.0,1.0,31.898193059369238,18.0,0.08754578754578754,0.5663003663003663,316.0,945.0,0.3343915343915344,1,12.408954094638194
client_73cda7b4e4f265ea,content_041492f9da23a460,60.0,206.0,1.0,13.038461538461538,1.0,0.12018140589569161,0.8412698412698413,17.0,17.0,1.0,1,14.382486624859057
client_73cda7b4e4f265ea,content_0327a4db985497ea,14257.0,15867.0,91.0,4.599483406541328,44.0,0.01018524154442348,0.5795240124170674,3278.0,20222.0,0.1621006824250816,0,0.71482124715556
client_73cda7b4e4f265ea,content_16307315b887fa58,6272.0,5571.0,54.0,3.3905379806539306,26.0,0.003689005645296518,0.5508915096976134,1920.0,7969.0,0.2409336177688543,0,0.5496348829066254
client_73cda7b4e4f265ea,content_7c1e3921dd1ccfff,145.0,306.0,0.0,15.094718117131912,5.0,0.1690885072655218,0.6776750330250991,47.0,116.0,0.4051724137931034,1,11.157798300203547
client_73cda7b4e4f265ea,content_a1c047e34be13b34,1209.0,2100.0,1.0,19.241700050194417,59.0,0.0792179907334162,0.6051531246468528,257.0,2793.0,0.09201575366988901,1,8.833663005193504
client_73cda7b4e4f265ea,content_22ef99e0327b825a,2816.0,1523.0,17.0,10.388843078604566,34.0,0.08060230292294066,0.8061706524948332,68.0,767.0,0.08865710560625815,0,5.8073364320744325
client_73cda7b4e4f265ea,content_4dd55f568829fc65,2836.0,1954.0,14.0,25.24231846879665,47.0,0.08588957055214724,0.5501022494887525,161.0,2314.0,0.06957649092480553,0,7.869858566458394
client_73cda7b4e4f265ea,content_1939011582d2fd5a,686.0,2709.0,0.0,7.688672321234636,22.0,0.031130607046837414,0.8459034951181548,183.0,869.0,0.21058688147295743,1,2.919689553601539
client_73cda7b4e4f265ea,content_5dd37c97a270a9a5,101.0,469.0,0.0,38.13293650793651,3.0,0.2697095435684647,0.6607883817427386,30.0,67.0,0.44776119402985076,1,25.589895423599152
client_73cda7b4e4f265ea,content_fe5955ebdb024e9d,3.0,431.0,0.0,65.33333333333333,3.0,0.21810699588477367,0.7256515775034293,16.0,41.0,0.3902439024390244,1,21.063661398755563
client_73cda7b4e4f265ea,content_7496e2866354203b,68.0,118.0,0.0,50.81878306878308,1.0,0.19767441860465115,0.7674418604651163,12.0,12.0,1.0,1,34.08804681975631
client_73cda7b4e4f265ea,content_950660a9755c011d,9904.0,10299.0,20.0,6.812692381434754,28.0,0.005300935071776636,0.858323455814566,747.0,4142.0,0.1803476581361661,0,0.4879492300517647
client_73cda7b4e4f265ea,content_d1912c33ee0868a6,1476.0,2661.0,2.0,3.398838199865253,102.0,0.13106113843991568,0.3696416022487702,746.0,5684.0,0.13124560168895144,1,2.0426955118389905
client_73cda7b4e4f265ea,content_7eaeb9aa71f4d02a,344.0,1797.0,0.0,39.278443116648305,58.0,0.15120481927710844,0.5883534136546185,128.0,1297.0,0.09868928296067848,1,19.535365756842157
client_73cda7b4e4f265ea,content_bd8dd5102734cdc2,338.0,406.0,0.0,57.240192812844626,11.0,0.218562874251497,0.1187624750499002,253.0,664.0,0.3810240963855422,0,10.932904417084393
client_73cda7b4e4f265ea,content_2665652ed4ad62bd,2259.0,6757.0,5.0,7.5117017906611485,77.0,0.06780705079605762,0.7883339651250948,318.0,3036.0,0.10474308300395258,1,2.747087129216176
client_73cda7b4e4f265ea,content_41f6d0644f0cdb59,94.0,265.0,0.0,62.739484126984124,7.0,0.2170418006430868,0.4919614147909968,59.0,181.0,0.3259668508287293,1,27.34780079254652
client_73cda7b4e4f265ea,content_2b9fbacfacf0c94c,550.0,1320.0,0.0,3.531220663284512,31.0,0.13580480423680727,0.6408170985435975,237.0,1181.0,0.20067739204064353,1,2.46233554229399
client_73cda7b4e4f265ea,content_c838b3d79b3b6577,177.0,258.0,1.0,40.54976422045387,9.0,0.12261995430312261,0.6747905559786748,94.0,266.0,0.3533834586466165,1,26.416604696906795
client_73cda7b4e4f265ea,content_69703d370eb46d3d,270.0,439.0,0.0,43.47247302664183,11.0,0.11876208897485493,0.6970986460348162,170.0,476.0,0.35714285714285715,1,24.73492894979162
client_73cda7b4e4f265ea,content_00965eb734adf15e,442.0,660.0,0.0,37.964199373386265,19.0,0.10459940652818991,0.6824925816023739,84.0,574.0,0.14634146341463414,1,20.979929405969067
client_73cda7b4e4f265ea,content_59b19a86bcf8028a,552.0,3604.0,0.0,40.631445537355106,22.0,0.04659326631562151,0.5493856709749482,1661.0,2532.0,0.656003159557662,1,20.859248471678622
client_73cda7b4e4f265ea,content_2fcf8902fb393871,68.0,308.0,0.0,10.226614613456718,4.0,0.19079578139980824,0.6951102588686481,48.0,119.0,0.40336134453781514,1,18.66652156568263
client_73cda7b4e4f265ea,content_843ab1f6694530ab,155.0,367.0,0.0,77.11213786213786,8.0,0.24358974358974358,0.11923076923076924,136.0,497.0,0.27364185110663986,1,11.320653337637722
client_73cda7b4e4f265ea,content_995a4a7254c86f20,423.0,2347.0,0.0,35.80836369698681,24.0,0.11497916155920569,0.6913459181171856,205.0,790.0,0.25949367088607594,1,23.021096254220584
client_73cda7b4e4f265ea,content_262fbf9d0eca50fc,190.0,611.0,0.0,46.25885172045886,12.0,0.08789954337899543,0.4052511415525114,514.0,888.0,0.5788288288288288,1,25.448936461306573
client_73cda7b4e4f265ea,content_d230fed71966646f,118.0,109.0,0.0,72.24005892255892,7.0,0.4731182795698925,0.13978494623655913,23.0,108.0,0.21296296296296297,0,25.332983793755673
client_73cda7b4e4f265ea,content_322d88d68e5d9928,1129.0,3461.0,5.0,13.153079391395966,48.0,0.04515314177455005,0.6929796863488054,569.0,2488.0,0.22869774919614147,1,5.269806205311277
client_73cda7b4e4f265ea,content_bf5ada6bde748e8b,407.0,878.0,1.0,16.528259006233956,32.0,0.07559443696724989,0.652086137281292,189.0,1214.0,0.1556836902800659,1,8.637846882268802
client_73cda7b4e4f265ea,content_1d6a844a6b2cf7bb,106.0,457.0,1.0,9.969485495347563,6.0,0.06637362637362637,0.4896703296703297,913.0,1010.0,0.903960396039604,1,12.181088464003757
client_73cda7b4e4f265ea,content_800952e0615c5ced,139.0,165.0,0.0,46.606746031746034,7.0,0.26141078838174275,0.1950207468879668,104.0,262.0,0.3969465648854962,0,15.365770293908184
client_73cda7b4e4f265ea,content_c0254290fb22cbf4,223.0,1388.0,0.0,39.55040064510653,31.0,0.0528692380056444,0.47130761994355597,872.0,2529.0,0.34480031633056546,1,19.445589005312204
client_73cda7b4e4f265ea,content_f2b6f0fe010f80ba,267.0,974.0,0.0,52.83212842712842,14.0,0.1139499233520695,0.3934593765968319,367.0,964.0,0.38070539419087135,1,18.150643297868974
client_73cda7b4e4f265ea,content_8ce676063320f2cb,1396.0,5136.0,3.0,18.353444663807107,74.0,0.03548588363749805,0.6034160037435657,699.0,4630.0,0.1509719222462203,1,7.4050911024691155
client_73cda7b4e4f265ea,content_5b3d3baf7b745996,1011.0,1585.0,3.0,9.703418745388735,8.0,0.029327490308444296,0.9295466037417832,77.0,244.0,0.3155737704918033,1,3.4036944694471836
client_73cda7b4e4f265ea,content_c570065cce098ffe,1739.0,2128.0,2.0,15.353078281887658,29.0,0.11828160484481454,0.6080620741862226,362.0,1446.0,0.2503457814661134,0,7.927117501366216
client_73cda7b4e4f265ea,content_1555feadc23ba8b7,2080.0,7896.0,1.0,6.839616035917879,26.0,0.017248242006103223,0.23756136393790633,8143.0,11233.0,0.7249176533428292,1,1.5175407998922412
client_73cda7b4e4f265ea,content_0696de84768cf286,329.0,567.0,0.0,62.559002808193995,7.0,0.16424751718869365,0.31932773109243695,243.0,676.0,0.3594674556213018,1,18.02356890372797
client_73cda7b4e4f265ea,content_ccfc35142d1206cc,352.0,882.0,2.0,24.18132445713328,21.0,0.0785413744740533,0.5248246844319776,401.0,1414.0,0.2835926449787836,1,11.384085480282067
client_73cda7b4e4f265ea,content_7eead85f0e9fea4a,109.0,211.0,0.0,71.96828231292518,3.0,0.3492063492063492,0.24867724867724866,127.0,228.0,0.5570175438596491,1,25.62775146338749
client_73cda7b4e4f265ea,content_11d2f7c5ae1e4c05,1220.0,2418.0,1.0,6.6844837684925515,17.0,0.016324551478907386,0.5669953127525457,972.0,2578.0,0.3770364623739333,1,1.1878098586904464
client_73cda7b4e4f265ea,content_20bf901ddf741e83,178.0,373.0,0.0,47.520170568227286,7.0,0.14329268292682926,0.6443089430894309,64.0,209.0,0.3062200956937799,1,20.393289403765472
client_73cda7b4e4f265ea,content_94d613822d53fd68,71.0,279.0,0.0,10.074338624338624,1.0,0.03229813664596273,0.9478260869565217,16.0,16.0,1.0,1,11.303895820584168
client_73cda7b4e4f265ea,content_e04f1f44d0292e9f,72.0,187.0,1.0,15.747619047619047,3.0,0.07385524372230429,0.8537666174298375,21.0,49.0,0.42857142857142855,1,10.061675966378834
client_73cda7b4e4f265ea,content_9ec93123d886dc49,13230.0,29110.0,42.0,7.481652650689824,227.0,0.0228676347855116,0.6532070833523012,1220.0,21347.0,0.05715088771255914,1,0.7770314678044818
client_73cda7b4e4f265ea,content_97f2d34927d996f1,43.0,130.0,0.0,48.890350877192986,10.0,0.3849129593810445,0.3036750483558994,34.0,161.0,0.2111801242236025,1,28.568380953013296
client_73cda7b4e4f265ea,content_2bd5c4bfcfdea190,29024.0,34937.0,180.0,5.222557673421544,128.0,0.013658623806732956,0.7548599866890503,2590.0,23303.0,0.11114448783418444,0,0.5510928641374884
client_73cda7b4e4f265ea,content_7a0f90b7d33f6642,112.0,338.0,1.0,13.136206896551723,3.0,0.05672823218997362,0.8337730870712401,59.0,83.0,0.7108433734939759,1,9.837907623294658
client_73cda7b4e4f265ea,content_1aece675e249b92e,167.0,546.0,0.0,29.607495331465923,6.0,0.08436213991769548,0.602880658436214,347.0,456.0,0.7609649122807017,1,16.152739963170276
client_73cda7b4e4f265ea,content_401418847e824f66,405.0,1075.0,2.0,7.442099537889011,14.0,0.08312577833125778,0.8480697384806973,43.0,221.0,0.19457013574660634,1,4.052986664070352
client_73cda7b4e4f265ea,content_68b50b1410276169,412.0,800.0,2.0,6.839353368590682,7.0,0.07566585956416465,0.3837772397094431,525.0,893.0,0.5879059350503919,1,3.262119856754759
client_73cda7b4e4f265ea,content_04c5fa3811b3f410,160.0,880.0,1.0,6.555172413793104,7.0,0.06684027777777778,0.8780381944444444,33.0,127.0,0.25984251968503935,1,5.290259866335896
client_73cda7b4e4f265ea,content_e75291ef48bd7ab3,1323.0,1335.0,4.0,5.360330061413278,8.0,0.03416557161629435,0.5969588886803079,1640.0,1965.0,0.8346055979643766,0,4.099858011877135
client_73cda7b4e4f265ea,content_7f1caa57436b03c0,990.0,2476.0,3.0,11.774326301238473,66.0,0.0653528145882886,0.6523955147808359,418.0,2492.0,0.16773675762439808,1,5.749222123287293
client_73cda7b4e4f265ea,content_424b8da135ee4624,313.0,311.0,1.0,6.0772241357999865,28.0,0.07094044907256752,0.5222909209241783,226.0,1250.0,0.1808,0,6.276939817458016
client_73cda7b4e4f265ea,content_94285470c14a30ae,16488.0,22200.0,49.0,5.167250185246672,156.0,0.008157991878922112,0.6538205980066445,856.0,18314.0,0.04674019875505078,1,0.6968531469136479
client_73cda7b4e4f265ea,content_d0431d71a09904e9,2897.0,4851.0,13.0,9.367304841229803,49.0,0.052093212301856116,0.808427042406178,222.0,2059.0,0.10781932977173385,1,1.7238624669749878
client_73cda7b4e4f265ea,content_9dedd38c67e9ef03,6826.0,4955.0,16.0,7.716313664332316,65.0,0.04567323535227048,0.572464245699598,1734.0,5794.0,0.299275112185019,0,1.3690793535707446
client_73cda7b4e4f265ea,content_2a0dbe9cebd22097,9151.0,11270.0,49.0,4.075891291001813,67.0,0.014370344301718576,0.7473165581559036,2395.0,8126.0,0.2947329559438838,0,0.5978227072065911
client_73cda7b4e4f265ea,content_691bc857ae2b4fd0,3759.0,7449.0,4.0,7.108247487647558,86.0,0.20722877829086142,0.6433498660281626,202.0,2621.0,0.0770698206791301,1,2.5904432207942083
client_73cda7b4e4f265ea,content_3f63244766ce99bd,49245.0,58787.0,241.0,4.667499797723738,175.0,0.005467034250735947,0.6502441474697443,3809.0,58945.0,0.06461956060734583,0,0.3916257214447228
client_73cda7b4e4f265ea,content_99f839d19e2eb851,495.0,2115.0,0.0,51.16836680715375,43.0,0.14673913043478262,0.6844319775596073,98.0,963.0,0.10176531671858775,1,20.954450340645998
client_73cda7b4e4f265ea,content_fd644eb55f1c9c04,836.0,1568.0,7.0,15.247594634811254,22.0,0.06928034371643395,0.7027389903329753,167.0,849.0,0.1967020023557126,1,5.114828324584837
client_73cda7b4e4f265ea,content_f7009e7a38a47f06,1876.0,1658.0,12.0,6.795959514791237,21.0,0.15139296187683285,0.6937316715542522,156.0,845.0,0.18461538461538463,0,2.979471371040419
client_73cda7b4e4f265ea,content_caa9759edce00694,3171.0,2656.0,4.0,26.33247522024026,64.0,0.16843595187544233,0.5599433828733191,314.0,1919.0,0.16362688900468994,0,8.278159558027745
client_73cda7b4e4f265ea,content_20261bd25e8381c2,1208.0,2244.0,4.0,10.18051607396627,53.0,0.06399113837764145,0.7813565098841172,268.0,1815.0,0.14765840220385676,1,4.085590065968002
client_73cda7b4e4f265ea,content_1f5ed82ee77b3e94,26620.0,69411.0,10.0,8.582127602693356,389.0,0.01002372652977533,0.514619643223293,11312.0,81141.0,0.13941164146362506,1,1.1584699952508426
client_73cda7b4e4f265ea,content_b593e905923fa131,230.0,800.0,1.0,29.7335665940813,8.0,0.08904408555216063,0.7856831078131821,172.0,287.0,0.5993031358885017,1,14.912754261240856
client_73cda7b4e4f265ea,content_aff91d1c29548536,441.0,1293.0,6.0,20.150229260343295,40.0,0.06299081035923142,0.4327485380116959,986.0,3018.0,0.3267064280980782,1,11.057714474309986
client_73cda7b4e4f265ea,content_129634b2cfe12e1f,919.0,1544.0,3.0,41.035452128567364,49.0,0.0840372851733178,0.6351587532770172,146.0,1928.0,0.07572614107883817,1,15.971894445406576
client_73cda7b4e4f265ea,content_27e0707a9c9b56d2,488.0,1497.0,0.0,37.378400144874284,23.0,0.10695992768906297,0.49442603193733053,597.0,1323.0,0.4512471655328798,1,21.01222187957553
client_73cda7b4e4f265ea,content_6e14a9200f20dc20,116.0,160.0,0.0,74.57074592074592,9.0,0.4864864864864865,0.13267813267813267,49.0,155.0,0.3161290322580645,1,18.95589879040884
client_73cda7b4e4f265ea,content_729726ba1028c3f1,23.0,152.0,0.0,26.695238095238096,3.0,0.15714285714285714,0.36666666666666664,75.0,100.0,0.75,1,19.969278011004107
client_73cda7b4e4f265ea,content_e1fa0a3555131198,2374.0,2847.0,16.0,5.188902621536127,45.0,0.032446808510638296,0.7182978723404255,327.0,2343.0,0.13956466069142126,0,1.4817462391639036
client_73cda7b4e4f265ea,content_2f43e544065b9e7f,223.0,178.0,2.0,4.973061568061568,,,,,,,0,5.065528588963702
client_73cda7b4e4f265ea,content_0d976961f8f2e3f3,389.0,688.0,1.0,5.031185796229915,21.0,0.08251258481068068,0.7756620704749398,136.0,648.0,0.20987654320987653,1,4.55994318101176
client_73cda7b4e4f265ea,content_e9a42796ca166053,4240.0,944.0,5.0,14.144655279067566,20.0,0.039696283468762486,0.4680964433195684,2634.0,3695.0,0.7128552097428958,0,4.743803075152916
client_73cda7b4e4f265ea,content_7673087f7ed04f92,29.0,132.0,0.0,22.331111111111113,1.0,0.1875,0.69140625,31.0,31.0,1.0,1,18.122071103293436
client_73cda7b4e4f265ea,content_7879ff77052092d9,480.0,1454.0,0.0,5.71956298021352,39.0,0.11299687360428763,0.6547565877623939,201.0,1560.0,0.12884615384615383,1,4.157306789470627
client_73cda7b4e4f265ea,content_3bb78a2e7f8059a6,263.0,1224.0,1.0,24.53722278754247,13.0,0.14130729590452942,0.7827502034174125,45.0,280.0,0.16071428571428573,1,19.074664650964003
client_73cda7b4e4f265ea,content_83505bea98fbf7f6,409.0,444.0,1.0,7.943237179916747,5.0,0.06602373887240356,0.7544510385756676,83.0,242.0,0.34297520661157027,0,2.3934574892658107
client_73cda7b4e4f265ea,content_bcd23bf13481f3e3,158.0,722.0,0.0,43.1639947089947,18.0,0.09968017057569296,0.5447761194029851,114.0,667.0,0.17091454272863568,1,21.198461448869157
client_73cda7b4e4f265ea,content_a2ddb6e5b509785d,211.0,1313.0,0.0,19.281520873762254,30.0,0.08738969541702249,0.672644463421577,186.0,843.0,0.2206405693950178,1,13.567561193307261
client_73cda7b4e4f265ea,content_646ebbc417c24333,622.0,1003.0,0.0,11.424049642024332,14.0,0.06112115732368897,0.8061482820976492,129.0,367.0,0.35149863760217986,1,6.22632777789183
client_73cda7b4e4f265ea,content_44658d3f93e6a423,6557.0,8695.0,34.0,7.693488116272779,75.0,0.0354867136659436,0.7412215292841648,1300.0,6588.0,0.1973284760170006,1,1.4153112196192048
client_73cda7b4e4f265ea,content_ca35add1a472a35e,410.0,1052.0,0.0,60.641932112573414,36.0,0.2391304347826087,0.13206521739130433,198.0,1157.0,0.17113223854796888,1,15.521275662045008
client_73cda7b4e4f265ea,content_743eaac32c4a857d,345.0,740.0,5.0,19.34037157287157,15.0,0.0996412913511359,0.6795536070147469,267.0,554.0,0.48194945848375453,1,9.169095493788122
client_73cda7b4e4f265ea,content_24a8d99ede5adc94,1883.0,7835.0,2.0,26.777908303594867,150.0,0.06917752267939292,0.631798443613225,858.0,6955.0,0.1233644859813084,1,11.588355579672552
client_73cda7b4e4f265ea,content_a4ab82900ea520eb,256.0,949.0,1.0,22.6982702020202,16.0,0.08840515326521546,0.7445579742336739,143.0,376.0,0.3803191489361702,1,11.880755531866598
client_73cda7b4e4f265ea,content_d84ef8f6f584e3b7,127.0,176.0,0.0,57.38912724180581,1.0,0.3826530612244898,0.5841836734693877,13.0,13.0,1.0,1,25.441672346067303
client_73cda7b4e4f265ea,content_2ed21225a7271cf4,5488.0,4271.0,4.0,5.76566030402305,30.0,0.00964197623140743,0.656252335750056,1329.0,4470.0,0.2973154362416107,0,0.51307798621011
client_73cda7b4e4f265ea,content_8d81247b850d6156,1752.0,1233.0,6.0,8.465730509722109,24.0,0.15522243713733075,0.5785783365570599,341.0,1101.0,0.3097184377838329,0,4.461416529106979
